"Transcript_ID" "Accession_ID"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN26071_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN27928_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
"TRINITY_DN38071_c0_g1_i1" "Q04721"
