"Transcript_ID"	"Accession_ID"
"TRINITY_DN805_c0_g1_i8"	"P18433"
"TRINITY_DN614_c0_g1_i1"	"P18433"
"TRINITY_DN4777_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN4777_c0_g1_i11"	"Q5CZA5"
"TRINITY_DN4777_c0_g1_i12"	"Q5CZA5"
"TRINITY_DN4777_c0_g1_i4"	"Q5CZA5"
"TRINITY_DN4777_c0_g1_i6"	"Q5CZA5"
"TRINITY_DN70_c4_g2_i1"	"Q5CZA5"
"TRINITY_DN70_c4_g2_i2"	"Q5CZA5"
"TRINITY_DN70_c57_g1_i1"	"Q5CZA5"
"TRINITY_DN70_c57_g1_i2"	"Q5CZA5"
"TRINITY_DN70_c4_g1_i1"	"Q5CZA5"
"TRINITY_DN5_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN5_c0_g1_i6"	"Q5CZA5"
"TRINITY_DN5_c3_g1_i5"	"Q5CZA5"
"TRINITY_DN5_c3_g1_i7"	"Q5CZA5"
"TRINITY_DN2969_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN2969_c0_g1_i2"	"Q5CZA5"
"TRINITY_DN2969_c2_g1_i3"	"Q5CZA5"
"TRINITY_DN10832_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN8717_c1_g1_i1"	"Q5CZA5"
"TRINITY_DN490_c3_g1_i3"	"Q5CZA5"
"TRINITY_DN495_c63_g1_i1"	"Q5CZA5"
"TRINITY_DN16316_c0_g3_i1"	"Q5CZA5"
"TRINITY_DN16316_c0_g3_i2"	"Q5CZA5"
"TRINITY_DN6057_c1_g2_i4"	"Q5CZA5"
"TRINITY_DN6057_c1_g2_i5"	"Q5CZA5"
"TRINITY_DN6057_c2_g1_i1"	"Q5CZA5"
"TRINITY_DN827_c2_g1_i1"	"Q5CZA5"
"TRINITY_DN4254_c0_g1_i8"	"Q5CZA5"
"TRINITY_DN13921_c0_g2_i1"	"Q5CZA5"
"TRINITY_DN19389_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN19389_c0_g1_i2"	"Q5CZA5"
"TRINITY_DN19389_c0_g1_i5"	"Q5CZA5"
"TRINITY_DN18603_c0_g2_i1"	"Q5CZA5"
"TRINITY_DN3605_c0_g2_i3"	"Q5CZA5"
"TRINITY_DN3605_c0_g3_i1"	"Q5CZA5"
"TRINITY_DN2708_c0_g1_i8"	"Q5CZA5"
"TRINITY_DN9461_c1_g1_i7"	"Q5CZA5"
"TRINITY_DN281_c6_g1_i1"	"Q5CZA5"
"TRINITY_DN3922_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN3922_c0_g1_i3"	"Q5CZA5"
"TRINITY_DN3922_c0_g1_i4"	"Q5CZA5"
"TRINITY_DN12648_c0_g1_i9"	"Q5CZA5"
"TRINITY_DN11868_c1_g1_i7"	"Q5CZA5"
"TRINITY_DN18123_c0_g1_i5"	"Q5CZA5"
"TRINITY_DN10052_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN5236_c0_g1_i4"	"Q5CZA5"
"TRINITY_DN13058_c1_g1_i1"	"Q5CZA5"
"TRINITY_DN3730_c0_g2_i4"	"Q5CZA5"
"TRINITY_DN10690_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN10643_c0_g1_i2"	"Q5CZA5"
"TRINITY_DN10685_c0_g1_i2"	"Q5CZA5"
"TRINITY_DN7784_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN16138_c0_g1_i3"	"Q5CZA5"
"TRINITY_DN5964_c0_g1_i12"	"Q5CZA5"
"TRINITY_DN5989_c2_g1_i1"	"Q5CZA5"
"TRINITY_DN3231_c3_g1_i1"	"Q5CZA5"
"TRINITY_DN12930_c0_g1_i8"	"Q5CZA5"
"TRINITY_DN19208_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN11097_c0_g1_i4"	"Q5CZA5"
"TRINITY_DN11111_c0_g3_i1"	"Q5CZA5"
"TRINITY_DN3570_c0_g2_i2"	"Q5CZA5"
"TRINITY_DN3570_c0_g2_i3"	"Q5CZA5"
"TRINITY_DN9752_c0_g1_i2"	"Q5CZA5"
"TRINITY_DN3004_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN3004_c0_g1_i16"	"Q5CZA5"
"TRINITY_DN3004_c0_g1_i18"	"Q5CZA5"
"TRINITY_DN3004_c0_g1_i6"	"Q5CZA5"
"TRINITY_DN2124_c0_g3_i1"	"Q5CZA5"
"TRINITY_DN2159_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN2159_c0_g1_i2"	"Q5CZA5"
"TRINITY_DN1230_c2_g1_i1"	"Q5CZA5"
"TRINITY_DN16515_c0_g1_i6"	"Q5CZA5"
"TRINITY_DN3399_c0_g1_i5"	"Q5CZA5"
"TRINITY_DN1525_c3_g1_i9"	"Q5CZA5"
"TRINITY_DN1525_c2_g1_i1"	"Q5CZA5"
"TRINITY_DN1525_c2_g1_i2"	"Q5CZA5"
"TRINITY_DN7351_c0_g1_i1"	"Q5CZA5"
"TRINITY_DN11304_c1_g1_i1"	"Q5CZA5"
"TRINITY_DN310_c1_g3_i11"	"Q5CZA5"
"TRINITY_DN310_c1_g3_i13"	"Q5CZA5"
"TRINITY_DN310_c1_g3_i2"	"Q5CZA5"
"TRINITY_DN310_c1_g1_i1"	"Q5CZA5"
"TRINITY_DN310_c1_g1_i2"	"Q5CZA5"
"TRINITY_DN310_c1_g1_i3"	"Q5CZA5"
"TRINITY_DN5870_c0_g1_i6"	"Q5CZA5"
"TRINITY_DN4972_c1_g1_i1"	"Q5CZA5"
"TRINITY_DN4972_c0_g1_i3"	"Q5CZA5"
"TRINITY_DN4981_c0_g1_i11"	"Q5CZA5"
"TRINITY_DN2207_c2_g1_i1"	"Q5CZA5"
"TRINITY_DN2282_c0_g1_i3"	"Q5CZA5"
"TRINITY_DN1344_c0_g1_i23"	"Q5CZA5"
"TRINITY_DN1344_c0_g1_i38"	"Q5CZA5"
"TRINITY_DN1344_c0_g1_i8"	"Q5CZA5"
"TRINITY_DN10193_c1_g1_i3"	"Q5CZA5"
"TRINITY_DN17531_c0_g2_i1"	"Q5CZA5"
"TRINITY_DN5352_c1_g2_i3"	"Q5CZA5"
"TRINITY_DN37121_c0_g1_i1"	"P9WQJ3"
"TRINITY_DN4376_c0_g1_i1"	"P9WQJ3"
"TRINITY_DN28891_c0_g1_i1"	"Q8R420"
"TRINITY_DN4278_c0_g1_i5"	"Q8R420"
"TRINITY_DN4278_c0_g1_i6"	"Q8R420"
"TRINITY_DN23429_c0_g1_i1"	"Q8R420"
"TRINITY_DN182_c0_g1_i12"	"Q8R420"
"TRINITY_DN182_c0_g1_i13"	"Q8R420"
"TRINITY_DN182_c0_g1_i6"	"Q8R420"
"TRINITY_DN182_c0_g1_i7"	"Q8R420"
"TRINITY_DN182_c0_g1_i9"	"Q8R420"
"TRINITY_DN28076_c0_g1_i1"	"Q8R420"
"TRINITY_DN12099_c0_g1_i1"	"A1Z7A6"
"TRINITY_DN269_c0_g1_i1"	"A1Z7A6"
"TRINITY_DN269_c0_g1_i2"	"A1Z7A6"
"TRINITY_DN269_c0_g1_i3"	"A1Z7A6"
"TRINITY_DN269_c0_g1_i4"	"A1Z7A6"
"TRINITY_DN269_c0_g1_i5"	"A1Z7A6"
"TRINITY_DN40300_c0_g1_i1"	"O42943"
"TRINITY_DN12246_c0_g1_i1"	"O42943"
"TRINITY_DN2158_c0_g1_i1"	"Q96QU8"
"TRINITY_DN2158_c0_g1_i5"	"Q96QU8"
"TRINITY_DN2158_c0_g1_i6"	"Q96QU8"
"TRINITY_DN39518_c0_g1_i1"	"Q96QU8"
"TRINITY_DN2195_c0_g1_i2"	"Q6AXZ5"
"TRINITY_DN14217_c0_g3_i1"	"Q53RJ5"
"TRINITY_DN3887_c1_g1_i6"	"P17141"
"TRINITY_DN11249_c0_g3_i1"	"P17141"
"TRINITY_DN4336_c0_g3_i1"	"P17141"
"TRINITY_DN13075_c0_g1_i1"	"P17141"
"TRINITY_DN6555_c0_g1_i3"	"P17141"
"TRINITY_DN7784_c0_g1_i2"	"P17141"
"TRINITY_DN5989_c0_g1_i1"	"P17141"
"TRINITY_DN22387_c0_g1_i5"	"P17141"
"TRINITY_DN22460_c0_g1_i2"	"P17141"
"TRINITY_DN1230_c0_g2_i1"	"P17141"
"TRINITY_DN3389_c0_g1_i8"	"P17141"
"TRINITY_DN2461_c0_g1_i12"	"P17141"
"TRINITY_DN310_c1_g3_i3"	"P17141"
"TRINITY_DN757_c0_g1_i19"	"P17141"
"TRINITY_DN2284_c0_g1_i10"	"P17141"
"TRINITY_DN18286_c0_g1_i2"	"P17141"
"TRINITY_DN18286_c0_g1_i6"	"P17141"
"TRINITY_DN37856_c0_g1_i2"	"P03373"
"TRINITY_DN985_c0_g1_i1"	"Q9VLS1"
"TRINITY_DN985_c0_g1_i2"	"Q9VLS1"
"TRINITY_DN985_c0_g1_i3"	"Q9VLS1"
"TRINITY_DN985_c0_g1_i4"	"Q9VLS1"
"TRINITY_DN985_c0_g1_i5"	"Q9VLS1"
"TRINITY_DN10311_c1_g1_i3"	"O43592"
"TRINITY_DN28537_c0_g1_i1"	"O43592"
"TRINITY_DN9537_c0_g1_i1"	"Q66HH1"
"TRINITY_DN8434_c0_g1_i12"	"Q29RU9"
"TRINITY_DN387_c0_g1_i2"	"P46824"
"TRINITY_DN387_c0_g1_i3"	"P46824"
"TRINITY_DN387_c0_g1_i4"	"P46824"
"TRINITY_DN387_c0_g1_i6"	"P46824"
"TRINITY_DN27269_c0_g1_i1"	"Q28654"
"TRINITY_DN37969_c0_g1_i1"	"P62738"
"TRINITY_DN30542_c0_g1_i1"	"P62738"
"TRINITY_DN4753_c0_g1_i1"	"F4I0P8"
"TRINITY_DN35951_c0_g1_i1"	"P16278"
"TRINITY_DN296_c0_g1_i10"	"P16278"
"TRINITY_DN296_c0_g1_i13"	"P16278"
"TRINITY_DN296_c0_g1_i4"	"P16278"
"TRINITY_DN296_c0_g1_i6"	"P16278"
"TRINITY_DN33964_c0_g1_i1"	"P16278"
"TRINITY_DN40810_c0_g1_i1"	"P16278"
"TRINITY_DN6948_c0_g2_i1"	"P62919"
"TRINITY_DN6948_c0_g1_i1"	"P62919"
"TRINITY_DN6948_c0_g1_i3"	"P62919"
"TRINITY_DN32473_c0_g1_i1"	"P62919"
"TRINITY_DN9229_c0_g1_i1"	"M9NDE3"
"TRINITY_DN9229_c0_g1_i2"	"M9NDE3"
"TRINITY_DN32760_c0_g1_i1"	"M9NDE3"
"TRINITY_DN32760_c0_g1_i3"	"M9NDE3"
"TRINITY_DN24225_c0_g1_i2"	"Q96DI7"
"TRINITY_DN1916_c0_g1_i1"	"Q96DI7"
"TRINITY_DN15982_c0_g1_i1"	"Q96DI7"
"TRINITY_DN40485_c0_g1_i1"	"Q96DI7"
"TRINITY_DN12404_c0_g1_i3"	"Q08ER8"
"TRINITY_DN12404_c0_g1_i7"	"Q08ER8"
"TRINITY_DN4755_c0_g1_i19"	"Q08ER8"
"TRINITY_DN4777_c0_g1_i3"	"Q08ER8"
"TRINITY_DN5_c65_g1_i1"	"Q08ER8"
"TRINITY_DN2969_c1_g2_i9"	"Q08ER8"
"TRINITY_DN8718_c0_g2_i2"	"Q08ER8"
"TRINITY_DN16316_c0_g2_i2"	"Q08ER8"
"TRINITY_DN16316_c0_g2_i6"	"Q08ER8"
"TRINITY_DN16316_c0_g2_i8"	"Q08ER8"
"TRINITY_DN16316_c0_g1_i1"	"Q08ER8"
"TRINITY_DN827_c0_g1_i12"	"Q08ER8"
"TRINITY_DN9461_c0_g1_i1"	"Q08ER8"
"TRINITY_DN281_c3_g3_i1"	"Q08ER8"
"TRINITY_DN685_c0_g2_i1"	"Q08ER8"
"TRINITY_DN3126_c1_g1_i8"	"Q08ER8"
"TRINITY_DN11894_c0_g2_i1"	"Q08ER8"
"TRINITY_DN11894_c0_g1_i5"	"Q08ER8"
"TRINITY_DN11894_c0_g1_i7"	"Q08ER8"
"TRINITY_DN11894_c1_g1_i1"	"Q08ER8"
"TRINITY_DN18123_c0_g1_i13"	"Q08ER8"
"TRINITY_DN18123_c0_g1_i7"	"Q08ER8"
"TRINITY_DN18123_c0_g1_i8"	"Q08ER8"
"TRINITY_DN16562_c0_g1_i1"	"Q08ER8"
"TRINITY_DN16562_c0_g1_i2"	"Q08ER8"
"TRINITY_DN6555_c0_g1_i12"	"Q08ER8"
"TRINITY_DN16138_c0_g1_i1"	"Q08ER8"
"TRINITY_DN5958_c0_g2_i1"	"Q08ER8"
"TRINITY_DN5964_c0_g1_i14"	"Q08ER8"
"TRINITY_DN4190_c0_g1_i13"	"Q08ER8"
"TRINITY_DN12968_c0_g2_i4"	"Q08ER8"
"TRINITY_DN18445_c0_g1_i1"	"Q08ER8"
"TRINITY_DN10378_c3_g1_i1"	"Q08ER8"
"TRINITY_DN3570_c1_g1_i1"	"Q08ER8"
"TRINITY_DN12597_c0_g2_i1"	"Q08ER8"
"TRINITY_DN3004_c0_g1_i21"	"Q08ER8"
"TRINITY_DN2124_c0_g1_i12"	"Q08ER8"
"TRINITY_DN2124_c0_g1_i5"	"Q08ER8"
"TRINITY_DN2124_c0_g1_i9"	"Q08ER8"
"TRINITY_DN2124_c1_g1_i1"	"Q08ER8"
"TRINITY_DN2159_c0_g1_i3"	"Q08ER8"
"TRINITY_DN1230_c0_g1_i19"	"Q08ER8"
"TRINITY_DN7326_c0_g2_i2"	"Q08ER8"
"TRINITY_DN5550_c0_g1_i5"	"Q08ER8"
"TRINITY_DN4680_c0_g1_i4"	"Q08ER8"
"TRINITY_DN17882_c0_g1_i8"	"Q08ER8"
"TRINITY_DN17882_c0_g1_i9"	"Q08ER8"
"TRINITY_DN1063_c0_g1_i12"	"Q08ER8"
"TRINITY_DN5872_c1_g2_i1"	"Q08ER8"
"TRINITY_DN5872_c1_g3_i1"	"Q08ER8"
"TRINITY_DN4972_c0_g2_i1"	"Q08ER8"
"TRINITY_DN4972_c0_g2_i5"	"Q08ER8"
"TRINITY_DN2205_c0_g1_i16"	"Q08ER8"
"TRINITY_DN2205_c0_g2_i6"	"Q08ER8"
"TRINITY_DN2284_c0_g1_i3"	"Q08ER8"
"TRINITY_DN18222_c0_g2_i3"	"Q08ER8"
"TRINITY_DN17531_c0_g2_i3"	"Q08ER8"
"TRINITY_DN9362_c1_g1_i1"	"Q08ER8"
"TRINITY_DN35721_c0_g1_i1"	"P49841"
"TRINITY_DN40858_c0_g1_i1"	"P49841"
"TRINITY_DN22028_c0_g1_i1"	"P33085"
"TRINITY_DN22028_c0_g1_i3"	"P33085"
"TRINITY_DN28689_c0_g1_i1"	"Q8SRB2"
"TRINITY_DN4685_c0_g1_i1"	"Q8SRB2"
"TRINITY_DN35598_c0_g1_i1"	"Q8SRB2"
"TRINITY_DN17011_c1_g1_i1"	"Q8X166"
"TRINITY_DN1985_c0_g1_i1"	"Q04164"
"TRINITY_DN1985_c0_g1_i19"	"Q04164"
"TRINITY_DN1985_c0_g1_i2"	"Q04164"
"TRINITY_DN1985_c0_g1_i20"	"Q04164"
"TRINITY_DN1985_c0_g1_i3"	"Q04164"
"TRINITY_DN1985_c0_g1_i5"	"Q04164"
"TRINITY_DN1985_c0_g1_i6"	"Q04164"
"TRINITY_DN347_c0_g1_i1"	"Q04164"
"TRINITY_DN347_c0_g1_i10"	"Q04164"
"TRINITY_DN347_c0_g1_i11"	"Q04164"
"TRINITY_DN347_c0_g1_i12"	"Q04164"
"TRINITY_DN347_c0_g1_i13"	"Q04164"
"TRINITY_DN347_c0_g1_i14"	"Q04164"
"TRINITY_DN347_c0_g1_i16"	"Q04164"
"TRINITY_DN347_c0_g1_i17"	"Q04164"
"TRINITY_DN347_c0_g1_i19"	"Q04164"
"TRINITY_DN347_c0_g1_i2"	"Q04164"
"TRINITY_DN347_c0_g1_i20"	"Q04164"
"TRINITY_DN347_c0_g1_i21"	"Q04164"
"TRINITY_DN347_c0_g1_i23"	"Q04164"
"TRINITY_DN347_c0_g1_i24"	"Q04164"
"TRINITY_DN347_c0_g1_i25"	"Q04164"
"TRINITY_DN347_c0_g1_i3"	"Q04164"
"TRINITY_DN347_c0_g1_i5"	"Q04164"
"TRINITY_DN347_c0_g1_i7"	"Q04164"
"TRINITY_DN347_c0_g1_i8"	"Q04164"
"TRINITY_DN35627_c0_g1_i1"	"Q04164"
"TRINITY_DN8616_c0_g1_i4"	"Q03164"
"TRINITY_DN2959_c1_g1_i5"	"Q9BTC0"
"TRINITY_DN2959_c1_g1_i8"	"Q9BTC0"
"TRINITY_DN5988_c0_g2_i2"	"Q9BTC0"
"TRINITY_DN2453_c0_g1_i2"	"P29693"
"TRINITY_DN10637_c0_g1_i1"	"P10776"
"TRINITY_DN2800_c0_g1_i3"	"Q28EH9"
"TRINITY_DN8387_c2_g1_i2"	"Q9NQ11"
"TRINITY_DN8387_c2_g1_i7"	"Q9NQ11"
"TRINITY_DN33518_c0_g1_i1"	"Q9NQ11"
"TRINITY_DN3264_c0_g1_i1"	"Q9NQ11"
"TRINITY_DN33039_c0_g1_i1"	"Q9NQ11"
"TRINITY_DN31681_c0_g1_i1"	"Q9NQ11"
"TRINITY_DN268_c0_g1_i10"	"Q5R5X9"
"TRINITY_DN268_c0_g1_i13"	"Q5R5X9"
"TRINITY_DN268_c0_g1_i14"	"Q5R5X9"
"TRINITY_DN268_c0_g1_i6"	"Q5R5X9"
"TRINITY_DN268_c0_g1_i7"	"Q5R5X9"
"TRINITY_DN7447_c0_g1_i10"	"Q5R5X9"
"TRINITY_DN13772_c0_g1_i3"	"Q5R5X9"
"TRINITY_DN30683_c0_g1_i1"	"O43581"
"TRINITY_DN39827_c0_g1_i1"	"O43581"
"TRINITY_DN19296_c0_g1_i1"	"Q4QQV8"
"TRINITY_DN7229_c0_g1_i4"	"O95045"
"TRINITY_DN17119_c0_g1_i1"	"Q9VEG6"
"TRINITY_DN35959_c0_g1_i1"	"Q9VEG6"
"TRINITY_DN3992_c1_g1_i1"	"Q9VEG6"
"TRINITY_DN36988_c0_g1_i1"	"Q9VEG6"
"TRINITY_DN29035_c0_g1_i1"	"Q9VEG6"
"TRINITY_DN29012_c0_g1_i1"	"Q9VEG6"
"TRINITY_DN34616_c0_g1_i1"	"Q9VEG6"
"TRINITY_DN39188_c0_g1_i1"	"Q9VEG6"
"TRINITY_DN38632_c0_g1_i1"	"Q9VEG6"
"TRINITY_DN1476_c1_g1_i3"	"Q5VIY5"
"TRINITY_DN10538_c2_g1_i2"	"Q5VIY5"
"TRINITY_DN11860_c0_g1_i1"	"Q09441"
"TRINITY_DN11860_c0_g1_i3"	"Q09441"
"TRINITY_DN15426_c2_g1_i1"	"Q8JJB8"
"TRINITY_DN8457_c0_g1_i1"	"Q2N9K5"
"TRINITY_DN29605_c0_g1_i1"	"Q2N9K5"
"TRINITY_DN11688_c2_g1_i1"	"Q25381"
"TRINITY_DN11688_c2_g1_i3"	"Q25381"
"TRINITY_DN2004_c8_g1_i1"	"Q25381"
"TRINITY_DN2014_c3_g1_i7"	"Q25381"
"TRINITY_DN26515_c2_g1_i1"	"Q25381"
"TRINITY_DN24887_c0_g1_i1"	"Q25381"
"TRINITY_DN29743_c0_g1_i1"	"Q25381"
"TRINITY_DN138_c1_g4_i2"	"Q25381"
"TRINITY_DN6166_c1_g1_i1"	"Q25381"
"TRINITY_DN6166_c1_g2_i1"	"Q25381"
"TRINITY_DN6166_c0_g2_i1"	"Q25381"
"TRINITY_DN21276_c0_g1_i1"	"Q25381"
"TRINITY_DN21276_c0_g1_i2"	"Q25381"
"TRINITY_DN19513_c0_g1_i3"	"Q25381"
"TRINITY_DN19513_c0_g1_i4"	"Q25381"
"TRINITY_DN19513_c0_g1_i5"	"Q25381"
"TRINITY_DN19513_c0_g1_i8"	"Q25381"
"TRINITY_DN20527_c2_g1_i1"	"Q25381"
"TRINITY_DN20527_c3_g1_i1"	"Q25381"
"TRINITY_DN791_c23_g1_i2"	"Q25381"
"TRINITY_DN5082_c0_g1_i1"	"Q9CWR2"
"TRINITY_DN5082_c0_g1_i3"	"Q9CWR2"
"TRINITY_DN5650_c0_g2_i5"	"P51786"
"TRINITY_DN5650_c0_g2_i6"	"P51786"
"TRINITY_DN5_c0_g1_i10"	"P51786"
"TRINITY_DN2969_c1_g3_i1"	"P51786"
"TRINITY_DN490_c1_g1_i1"	"P51786"
"TRINITY_DN16337_c0_g2_i4"	"P51786"
"TRINITY_DN6011_c1_g1_i1"	"P51786"
"TRINITY_DN13916_c0_g1_i1"	"P51786"
"TRINITY_DN13916_c0_g1_i5"	"P51786"
"TRINITY_DN37544_c0_g1_i1"	"P51786"
"TRINITY_DN8255_c0_g1_i11"	"P51786"
"TRINITY_DN8255_c0_g1_i5"	"P51786"
"TRINITY_DN11283_c0_g1_i11"	"P51786"
"TRINITY_DN11249_c0_g1_i5"	"P51786"
"TRINITY_DN299_c1_g1_i1"	"P51786"
"TRINITY_DN10043_c0_g1_i1"	"P51786"
"TRINITY_DN10043_c0_g1_i2"	"P51786"
"TRINITY_DN3730_c0_g1_i20"	"P51786"
"TRINITY_DN18854_c0_g3_i1"	"P51786"
"TRINITY_DN10643_c0_g1_i4"	"P51786"
"TRINITY_DN3231_c0_g1_i9"	"P51786"
"TRINITY_DN19208_c0_g2_i1"	"P51786"
"TRINITY_DN19208_c0_g2_i4"	"P51786"
"TRINITY_DN19208_c0_g2_i5"	"P51786"
"TRINITY_DN10378_c0_g1_i16"	"P51786"
"TRINITY_DN10378_c0_g1_i4"	"P51786"
"TRINITY_DN10378_c0_g1_i5"	"P51786"
"TRINITY_DN10367_c0_g1_i4"	"P51786"
"TRINITY_DN1562_c1_g1_i12"	"P51786"
"TRINITY_DN1562_c1_g1_i24"	"P51786"
"TRINITY_DN1562_c1_g1_i28"	"P51786"
"TRINITY_DN5001_c0_g1_i3"	"P51786"
"TRINITY_DN772_c0_g2_i10"	"P51786"
"TRINITY_DN757_c0_g1_i21"	"P51786"
"TRINITY_DN2211_c1_g1_i1"	"P51786"
"TRINITY_DN1344_c0_g1_i1"	"P51786"
"TRINITY_DN1344_c0_g1_i2"	"P51786"
"TRINITY_DN1344_c0_g1_i29"	"P51786"
"TRINITY_DN10193_c2_g1_i1"	"P51786"
"TRINITY_DN5352_c1_g1_i6"	"P51786"
"TRINITY_DN11255_c0_g1_i1"	"A5PJU6"
"TRINITY_DN11255_c0_g1_i3"	"A5PJU6"
"TRINITY_DN24969_c0_g1_i1"	"A5PJU6"
"TRINITY_DN3555_c0_g1_i2"	"Q70JS2"
"TRINITY_DN3555_c0_g1_i3"	"Q70JS2"
"TRINITY_DN37377_c0_g1_i1"	"P13360"
"TRINITY_DN39191_c0_g1_i1"	"P13360"
"TRINITY_DN36841_c0_g1_i1"	"P13360"
"TRINITY_DN18009_c1_g1_i4"	"P13360"
"TRINITY_DN31603_c0_g1_i1"	"Q9VCA8"
"TRINITY_DN10537_c0_g1_i3"	"Q9VCA8"
"TRINITY_DN31035_c0_g1_i1"	"Q9VCA8"
"TRINITY_DN5613_c0_g1_i1"	"Q95SX7"
"TRINITY_DN5613_c0_g1_i3"	"Q95SX7"
"TRINITY_DN5613_c0_g1_i4"	"Q95SX7"
"TRINITY_DN5613_c0_g1_i5"	"Q95SX7"
"TRINITY_DN5672_c0_g1_i6"	"Q95SX7"
"TRINITY_DN28017_c0_g1_i1"	"Q95SX7"
"TRINITY_DN32807_c0_g1_i1"	"Q95SX7"
"TRINITY_DN845_c0_g1_i1"	"Q95SX7"
"TRINITY_DN845_c0_g1_i11"	"Q95SX7"
"TRINITY_DN845_c0_g1_i33"	"Q95SX7"
"TRINITY_DN4252_c0_g1_i12"	"Q95SX7"
"TRINITY_DN4252_c0_g1_i7"	"Q95SX7"
"TRINITY_DN13869_c3_g1_i2"	"Q95SX7"
"TRINITY_DN13822_c0_g1_i1"	"Q95SX7"
"TRINITY_DN5415_c0_g1_i18"	"Q95SX7"
"TRINITY_DN5415_c0_g1_i2"	"Q95SX7"
"TRINITY_DN35967_c0_g1_i1"	"Q95SX7"
"TRINITY_DN26773_c0_g1_i1"	"Q95SX7"
"TRINITY_DN4584_c0_g1_i10"	"Q95SX7"
"TRINITY_DN4584_c0_g1_i2"	"Q95SX7"
"TRINITY_DN4584_c0_g1_i3"	"Q95SX7"
"TRINITY_DN3638_c0_g1_i1"	"Q95SX7"
"TRINITY_DN33230_c0_g1_i1"	"Q95SX7"
"TRINITY_DN8596_c0_g1_i10"	"Q95SX7"
"TRINITY_DN8596_c0_g1_i8"	"Q95SX7"
"TRINITY_DN7609_c0_g1_i1"	"Q95SX7"
"TRINITY_DN7689_c0_g1_i1"	"Q95SX7"
"TRINITY_DN6705_c0_g1_i4"	"Q95SX7"
"TRINITY_DN253_c1_g1_i1"	"Q95SX7"
"TRINITY_DN253_c1_g1_i3"	"Q95SX7"
"TRINITY_DN253_c1_g1_i4"	"Q95SX7"
"TRINITY_DN253_c1_g1_i5"	"Q95SX7"
"TRINITY_DN3924_c0_g2_i14"	"Q95SX7"
"TRINITY_DN695_c0_g1_i1"	"Q95SX7"
"TRINITY_DN695_c0_g1_i11"	"Q95SX7"
"TRINITY_DN695_c0_g1_i12"	"Q95SX7"
"TRINITY_DN695_c0_g1_i15"	"Q95SX7"
"TRINITY_DN695_c0_g1_i3"	"Q95SX7"
"TRINITY_DN695_c0_g1_i6"	"Q95SX7"
"TRINITY_DN695_c0_g1_i8"	"Q95SX7"
"TRINITY_DN7922_c0_g2_i4"	"Q95SX7"
"TRINITY_DN10047_c0_g1_i2"	"Q95SX7"
"TRINITY_DN2578_c0_g1_i5"	"Q95SX7"
"TRINITY_DN2510_c2_g1_i2"	"Q95SX7"
"TRINITY_DN2510_c2_g1_i4"	"Q95SX7"
"TRINITY_DN14931_c0_g3_i1"	"Q95SX7"
"TRINITY_DN14931_c0_g1_i3"	"Q95SX7"
"TRINITY_DN14931_c0_g1_i4"	"Q95SX7"
"TRINITY_DN14931_c0_g1_i6"	"Q95SX7"
"TRINITY_DN40197_c0_g1_i1"	"Q95SX7"
"TRINITY_DN9267_c0_g2_i3"	"Q95SX7"
"TRINITY_DN12212_c1_g1_i1"	"Q95SX7"
"TRINITY_DN3726_c0_g1_i1"	"Q95SX7"
"TRINITY_DN3726_c0_g1_i15"	"Q95SX7"
"TRINITY_DN2859_c0_g1_i8"	"Q95SX7"
"TRINITY_DN2859_c0_g1_i9"	"Q95SX7"
"TRINITY_DN1949_c1_g1_i11"	"Q95SX7"
"TRINITY_DN1949_c1_g1_i12"	"Q95SX7"
"TRINITY_DN1949_c1_g1_i13"	"Q95SX7"
"TRINITY_DN16176_c0_g1_i1"	"Q95SX7"
"TRINITY_DN16176_c0_g1_i5"	"Q95SX7"
"TRINITY_DN16176_c0_g1_i6"	"Q95SX7"
"TRINITY_DN15376_c0_g1_i1"	"Q95SX7"
"TRINITY_DN15376_c0_g1_i2"	"Q95SX7"
"TRINITY_DN15361_c0_g1_i2"	"Q95SX7"
"TRINITY_DN32719_c0_g1_i1"	"Q95SX7"
"TRINITY_DN12972_c0_g1_i1"	"Q95SX7"
"TRINITY_DN12972_c0_g1_i2"	"Q95SX7"
"TRINITY_DN12972_c0_g1_i4"	"Q95SX7"
"TRINITY_DN12972_c0_g1_i5"	"Q95SX7"
"TRINITY_DN12972_c0_g1_i7"	"Q95SX7"
"TRINITY_DN27488_c0_g1_i1"	"Q95SX7"
"TRINITY_DN18504_c0_g1_i1"	"Q95SX7"
"TRINITY_DN18504_c0_g2_i3"	"Q95SX7"
"TRINITY_DN10252_c0_g1_i1"	"Q95SX7"
"TRINITY_DN3596_c0_g1_i11"	"Q95SX7"
