"Transcript_ID"	"Accession_ID"
"TRINITY_DN1193_c0_g2_i1"	"Q13099"
"TRINITY_DN1770_c0_g1_i1"	"Q4UG71"
"TRINITY_DN25_c0_g2_i1"	"Q6C537"
"TRINITY_DN25_c0_g2_i2"	"Q6C537"
"TRINITY_DN4990_c0_g1_i1"	"Q6C537"
"TRINITY_DN3419_c0_g1_i1"	"Q9PL79"
"TRINITY_DN1930_c0_g1_i1"	"Q9PL79"
"TRINITY_DN2134_c0_g1_i1"	"B9RAJ0"
"TRINITY_DN2050_c0_g1_i1"	"F4I893"
"TRINITY_DN2339_c0_g1_i1"	"F4I893"
"TRINITY_DN1326_c0_g2_i1"	"Q8LQJ8"
"TRINITY_DN309_c0_g1_i1"	"Q65WT0"
"TRINITY_DN5256_c0_g1_i1"	"Q29122"
"TRINITY_DN3131_c0_g2_i1"	"E7F8F4"
"TRINITY_DN2674_c0_g1_i1"	"Q00WL5"
"TRINITY_DN4950_c0_g1_i1"	"Q9NX58"
"TRINITY_DN3154_c0_g1_i1"	"Q9LFP3"
"TRINITY_DN2659_c0_g2_i1"	"Q9LFP3"
"TRINITY_DN556_c0_g1_i1"	"Q9LFP3"
"TRINITY_DN1286_c0_g1_i1"	"O55029"
"TRINITY_DN4774_c0_g1_i1"	"Q43848"
"TRINITY_DN3288_c0_g1_i1"	"P24044"
"TRINITY_DN1429_c0_g1_i1"	"E9P886"
"TRINITY_DN4274_c0_g1_i1"	"Q8NI36"
"TRINITY_DN4521_c0_g1_i1"	"Q8NI36"
"TRINITY_DN493_c0_g1_i1"	"Q08CG8"
"TRINITY_DN3379_c0_g1_i1"	"Q28EW0"
"TRINITY_DN3247_c0_g1_i1"	"Q4U2R1"
"TRINITY_DN582_c0_g1_i1"	"O42161"
"TRINITY_DN1009_c0_g1_i1"	"Q0D5B9"
"TRINITY_DN386_c0_g1_i3"	"Q0D5B9"
"TRINITY_DN2090_c0_g1_i1"	"Q9N1F5"
"TRINITY_DN3985_c0_g1_i1"	"Q8BI79"
"TRINITY_DN4693_c0_g1_i1"	"Q66KC4"
"TRINITY_DN1291_c0_g1_i1"	"P47075"
"TRINITY_DN2293_c0_g1_i1"	"Q2KHZ9"
"TRINITY_DN4541_c0_g1_i1"	"Q9DAA6"
"TRINITY_DN5281_c0_g1_i1"	"P25323"
"TRINITY_DN341_c0_g1_i1"	"P25323"
"TRINITY_DN714_c0_g2_i1"	"P25323"
"TRINITY_DN3443_c0_g1_i1"	"P42601"
"TRINITY_DN1122_c0_g1_i1"	"Q9SXC9"
"TRINITY_DN1865_c0_g1_i1"	"Q9FL69"
"TRINITY_DN3733_c0_g1_i1"	"Q5R673"
"TRINITY_DN3233_c0_g1_i1"	"Q24895"
"TRINITY_DN5140_c0_g1_i1"	"Q9XG77"
"TRINITY_DN4787_c0_g1_i1"	"Q60443"
"TRINITY_DN2253_c0_g1_i1"	"Q09891"
"TRINITY_DN4575_c0_g1_i1"	"Q869Q2"
"TRINITY_DN2687_c0_g1_i1"	"P34893"
"TRINITY_DN1596_c0_g1_i1"	"P34893"
"TRINITY_DN1751_c0_g1_i1"	"Q8CAA7"
"TRINITY_DN2905_c0_g1_i1"	"Q6CNW2"
"TRINITY_DN2905_c0_g1_i2"	"Q6CNW2"
"TRINITY_DN3303_c0_g1_i1"	"Q10661"
"TRINITY_DN3922_c0_g1_i1"	"Q9QZ11"
"TRINITY_DN3596_c0_g1_i1"	"P54319"
"TRINITY_DN1073_c0_g1_i1"	"Q0WTB4"
"TRINITY_DN4748_c0_g1_i1"	"Q3ZBR5"
"TRINITY_DN1072_c0_g1_i2"	"O01666"
"TRINITY_DN2515_c0_g1_i1"	"Q5TYS5"
"TRINITY_DN768_c0_g1_i1"	"Q9HD20"
"TRINITY_DN2752_c0_g1_i1"	"Q61880"
"TRINITY_DN805_c0_g2_i1"	"P00399"
"TRINITY_DN4855_c0_g1_i1"	"B2RW38"
"TRINITY_DN1251_c0_g1_i2"	"B2RW38"
"TRINITY_DN4716_c0_g1_i1"	"Q15782"
"TRINITY_DN4652_c0_g1_i1"	"Q15782"
"TRINITY_DN5039_c0_g1_i1"	"B2RR83"
"TRINITY_DN1369_c0_g2_i1"	"Q54PK4"
"TRINITY_DN1369_c0_g1_i1"	"Q54PK4"
"TRINITY_DN3302_c0_g1_i1"	"Q9T034"
"TRINITY_DN4189_c0_g1_i1"	"Q9XF61"
"TRINITY_DN943_c0_g1_i1"	"P48510"
"TRINITY_DN3923_c0_g1_i1"	"Q4G0U5"
"TRINITY_DN5132_c0_g1_i1"	"Q8ICR0"
"TRINITY_DN5120_c0_g1_i1"	"Q8ICR0"
"TRINITY_DN3944_c0_g1_i1"	"Q8ICR0"
"TRINITY_DN2310_c0_g1_i1"	"Q8ICR0"
"TRINITY_DN1785_c0_g1_i1"	"Q8ICR0"
"TRINITY_DN531_c0_g1_i1"	"Q8ICR0"
"TRINITY_DN1585_c0_g1_i1"	"Q8ICR0"
"TRINITY_DN1857_c0_g1_i1"	"Q8ICR0"
"TRINITY_DN334_c0_g1_i1"	"Q8ICR0"
"TRINITY_DN1378_c0_g1_i1"	"Q8ICR0"
"TRINITY_DN2648_c0_g1_i2"	"Q9FN32"
"TRINITY_DN974_c0_g1_i1"	"Q8NFJ9"
"TRINITY_DN2427_c0_g2_i1"	"Q9CWH5"
"TRINITY_DN809_c0_g2_i1"	"Q9FJR0"
"TRINITY_DN4689_c0_g1_i1"	"Q9FJR0"
"TRINITY_DN5017_c0_g1_i1"	"Q86L99"
"TRINITY_DN4692_c0_g1_i1"	"Q8T882"
"TRINITY_DN1913_c0_g1_i1"	"Q54DD3"
"TRINITY_DN2501_c0_g1_i1"	"Q49W60"
"TRINITY_DN4425_c0_g1_i1"	"Q55A45"
"TRINITY_DN2792_c0_g1_i1"	"Q8WYR4"
"TRINITY_DN3442_c0_g1_i1"	"Q9P1Q0"
"TRINITY_DN288_c0_g1_i1"	"Q9DAK2"
"TRINITY_DN3260_c0_g1_i1"	"Q9DAK2"
"TRINITY_DN15_c0_g3_i1"	"Q6DHL4"
"TRINITY_DN15_c0_g2_i1"	"Q6DHL4"
"TRINITY_DN15_c0_g2_i2"	"Q6DHL4"
"TRINITY_DN2121_c0_g1_i1"	"Q32PF2"
"TRINITY_DN1123_c0_g1_i1"	"Q8H8N3"
"TRINITY_DN3732_c0_g1_i1"	"P25778"
"TRINITY_DN3232_c0_g1_i1"	"Q2S938"
"TRINITY_DN1104_c0_g1_i1"	"Q54DW2"
"TRINITY_DN4005_c0_g1_i1"	"Q54DW2"
"TRINITY_DN3149_c0_g1_i1"	"Q9LFT9"
"TRINITY_DN3063_c0_g1_i1"	"Q9Z1M4"
"TRINITY_DN3841_c0_g1_i1"	"A2Q9T6"
"TRINITY_DN2214_c0_g1_i1"	"Q5U5C5"
"TRINITY_DN2465_c0_g1_i1"	"Q0WU02"
"TRINITY_DN1381_c0_g1_i1"	"Q28735"
"TRINITY_DN2714_c0_g1_i1"	"A4IHR1"
"TRINITY_DN4161_c0_g1_i1"	"Q05609"
"TRINITY_DN3607_c0_g1_i1"	"P0CM54"
"TRINITY_DN241_c0_g2_i1"	"Q9P784"
"TRINITY_DN679_c0_g2_i1"	"Q14692"
"TRINITY_DN5167_c0_g1_i1"	"Q4UMH6"
"TRINITY_DN1610_c0_g1_i1"	"O48709"
"TRINITY_DN1579_c0_g1_i1"	"A7RM20"
"TRINITY_DN3875_c0_g1_i1"	"Q9LDK9"
"TRINITY_DN4482_c0_g1_i1"	"O50055"
"TRINITY_DN4397_c0_g1_i1"	"Q54258"
"TRINITY_DN745_c0_g1_i1"	"Q663W4"
"TRINITY_DN262_c0_g1_i1"	"Q9NYG2"
"TRINITY_DN422_c0_g1_i1"	"Q5D1D6"
"TRINITY_DN472_c0_g1_i1"	"Q55BZ4"
"TRINITY_DN4152_c0_g1_i1"	"Q866F4"
"TRINITY_DN1204_c0_g1_i1"	"Q866F4"
"TRINITY_DN958_c0_g2_i1"	"Q866F4"
"TRINITY_DN1659_c0_g1_i1"	"Q24956"
"TRINITY_DN3668_c0_g1_i1"	"Q8K339"
"TRINITY_DN435_c0_g1_i3"	"Q9M1H3"
"TRINITY_DN435_c0_g1_i1"	"Q9M1H3"
"TRINITY_DN1182_c0_g1_i1"	"Q7K2X8"
"TRINITY_DN5221_c0_g1_i1"	"A5GW34"
"TRINITY_DN1699_c0_g1_i1"	"Q9V6U8"
"TRINITY_DN2126_c0_g2_i1"	"Q9M9W9"
"TRINITY_DN488_c0_g1_i1"	"Q5ZC88"
"TRINITY_DN488_c0_g1_i2"	"Q5ZC88"
"TRINITY_DN1461_c0_g1_i1"	"Q5ZC88"
"TRINITY_DN511_c0_g1_i1"	"P22232"
"TRINITY_DN511_c0_g1_i3"	"P22232"
"TRINITY_DN511_c0_g1_i2"	"P22232"
"TRINITY_DN2385_c0_g1_i1"	"O15910"
"TRINITY_DN1334_c0_g1_i1"	"Q5FWM8"
"TRINITY_DN2627_c0_g1_i1"	"O02740"
"TRINITY_DN5152_c0_g1_i1"	"Q5EA50"
"TRINITY_DN2463_c0_g1_i1"	"Q9Y2V7"
"TRINITY_DN4200_c0_g1_i1"	"Q9SCM3"
"TRINITY_DN592_c0_g1_i3"	"Q8R1N4"
"TRINITY_DN592_c0_g1_i1"	"Q8R1N4"
"TRINITY_DN592_c0_g1_i2"	"Q8R1N4"
"TRINITY_DN5108_c0_g1_i1"	"Q0V9S9"
"TRINITY_DN1206_c0_g1_i1"	"Q0V9S9"
"TRINITY_DN3982_c0_g1_i1"	"Q84ZC0"
"TRINITY_DN439_c0_g1_i1"	"P56859"
"TRINITY_DN2506_c0_g2_i1"	"Q9UHW9"
"TRINITY_DN905_c0_g1_i1"	"Q8GT75"
"TRINITY_DN1505_c0_g1_i1"	"Q99571"
"TRINITY_DN4667_c0_g1_i1"	"P46718"
"TRINITY_DN1242_c0_g1_i1"	"O13861"
"TRINITY_DN4423_c0_g1_i1"	"O13861"
"TRINITY_DN2267_c0_g1_i1"	"O13901"
"TRINITY_DN120_c0_g1_i2"	"P40513"
"TRINITY_DN120_c0_g1_i3"	"P40513"
"TRINITY_DN1915_c0_g1_i1"	"P18562"
"TRINITY_DN560_c0_g2_i1"	"Q54ZI6"
"TRINITY_DN830_c0_g5_i1"	"Q9S7Q2"
"TRINITY_DN830_c0_g1_i2"	"Q9S7Q2"
"TRINITY_DN3790_c0_g1_i1"	"Q9S7Q2"
"TRINITY_DN3216_c0_g1_i1"	"Q9S7Q2"
"TRINITY_DN4414_c0_g1_i1"	"Q9S7Q2"
"TRINITY_DN1862_c0_g1_i1"	"P42803"
"TRINITY_DN1718_c0_g1_i1"	"Q6DE08"
"TRINITY_DN843_c0_g2_i1"	"P21271"
"TRINITY_DN1489_c0_g1_i1"	"Q54UC9"
"TRINITY_DN3728_c0_g1_i1"	"Q9FZJ1"
"TRINITY_DN3115_c0_g1_i1"	"Q8H0T9"
"TRINITY_DN4572_c0_g1_i1"	"Q0J035"
"TRINITY_DN1901_c0_g1_i1"	"O74918"
"TRINITY_DN2513_c0_g1_i1"	"Q5ZLX5"
"TRINITY_DN3228_c0_g1_i1"	"P56839"
"TRINITY_DN74_c0_g2_i1"	"P42791"
"TRINITY_DN2322_c0_g1_i1"	"Q500Z2"
"TRINITY_DN228_c0_g1_i2"	"P43332"
"TRINITY_DN3925_c0_g1_i1"	"Q6TGC6"
"TRINITY_DN501_c0_g1_i1"	"Q6NZ22"
"TRINITY_DN29_c0_g3_i1"	"Q95K50"
"TRINITY_DN3808_c0_g1_i1"	"Q92PX0"
"TRINITY_DN1307_c0_g1_i1"	"A8HQ54"
"TRINITY_DN1307_c0_g1_i2"	"A8HQ54"
"TRINITY_DN1719_c0_g1_i1"	"Q1RS89"
"TRINITY_DN1320_c0_g1_i1"	"Q7K0F0"
"TRINITY_DN5022_c0_g1_i1"	"Q10190"
"TRINITY_DN237_c0_g1_i2"	"P0DKM7"
"TRINITY_DN247_c0_g1_i1"	"Q55GE2"
"TRINITY_DN3729_c0_g1_i1"	"Q7TQ20"
"TRINITY_DN1488_c0_g1_i1"	"Q8I589"
"TRINITY_DN2832_c0_g1_i1"	"P24722"
"TRINITY_DN452_c0_g1_i2"	"Q6DV14"
"TRINITY_DN452_c0_g1_i3"	"Q6DV14"
"TRINITY_DN3229_c0_g1_i1"	"P49967"
"TRINITY_DN3900_c0_g1_i1"	"Q6N075"
"TRINITY_DN1447_c0_g1_i1"	"Q6N075"
"TRINITY_DN3892_c0_g1_i1"	"P51794"
"TRINITY_DN1987_c0_g3_i1"	"B9W9T4"
"TRINITY_DN1237_c0_g1_i2"	"Q5Y5T2"
"TRINITY_DN1237_c0_g1_i1"	"Q5Y5T2"
"TRINITY_DN1095_c0_g1_i1"	"P37891"
"TRINITY_DN3491_c0_g1_i1"	"Q6BMY0"
"TRINITY_DN318_c0_g1_i1"	"Q9LZX8"
"TRINITY_DN4807_c0_g1_i1"	"Q6F754"
"TRINITY_DN586_c0_g2_i1"	"Q9CX56"
"TRINITY_DN4135_c0_g1_i1"	"Q7SXP2"
"TRINITY_DN3559_c0_g1_i1"	"Q9FF66"
"TRINITY_DN2176_c0_g1_i1"	"Q9FF66"
"TRINITY_DN784_c0_g1_i1"	"P50651"
"TRINITY_DN5085_c0_g1_i1"	"Q42438"
"TRINITY_DN5049_c0_g1_i1"	"Q42438"
"TRINITY_DN1243_c0_g1_i1"	"Q6NY77"
"TRINITY_DN4232_c0_g1_i1"	"Q80Z71"
"TRINITY_DN4308_c0_g1_i1"	"Q80Z71"
"TRINITY_DN2364_c0_g1_i1"	"Q80Z71"
"TRINITY_DN4641_c0_g1_i1"	"Q5E9D0"
"TRINITY_DN2241_c0_g1_i1"	"O20672"
"TRINITY_DN4593_c0_g1_i1"	"Q6NVR9"
"TRINITY_DN3814_c0_g1_i1"	"P34788"
"TRINITY_DN1602_c0_g1_i1"	"Q8N3C0"
"TRINITY_DN1433_c0_g1_i1"	"Q9DCD2"
"TRINITY_DN2741_c0_g1_i1"	"P27694"
"TRINITY_DN1432_c0_g1_i2"	"P22518"
"TRINITY_DN2978_c0_g1_i1"	"Q3UY96"
"TRINITY_DN991_c0_g1_i1"	"P14223"
"TRINITY_DN483_c0_g2_i1"	"A8GG79"
"TRINITY_DN2548_c0_g1_i1"	"A8GG79"
"TRINITY_DN2180_c0_g1_i1"	"Q9HCB6"
"TRINITY_DN2261_c0_g1_i1"	"Q9HCB6"
"TRINITY_DN950_c0_g1_i1"	"P20338"
"TRINITY_DN558_c0_g2_i1"	"P18294"
"TRINITY_DN2454_c0_g2_i1"	"P18294"
"TRINITY_DN1055_c0_g1_i1"	"Q8BHK9"
"TRINITY_DN4236_c0_g1_i1"	"P52873"
"TRINITY_DN912_c0_g1_i1"	"P21137"
"TRINITY_DN4553_c0_g1_i1"	"O65036"
"TRINITY_DN4736_c0_g1_i1"	"Q65X23"
"TRINITY_DN599_c0_g1_i1"	"P0CX42"
"TRINITY_DN5109_c0_g1_i1"	"Q39055"
"TRINITY_DN2636_c0_g1_i1"	"Q54XM6"
"TRINITY_DN833_c0_g1_i1"	"Q2VZN0"
"TRINITY_DN3148_c0_g1_i1"	"P56183"
"TRINITY_DN1146_c0_g1_i1"	"Q3SZI8"
"TRINITY_DN4868_c0_g1_i1"	"P40318"
"TRINITY_DN4212_c0_g1_i1"	"O14327"
"TRINITY_DN3552_c0_g1_i1"	"O14327"
"TRINITY_DN480_c0_g1_i1"	"P0DJ54"
"TRINITY_DN5090_c0_g1_i1"	"P0DJ54"
"TRINITY_DN1126_c0_g1_i1"	"Q9R9J1"
"TRINITY_DN3187_c0_g1_i1"	"Q9R9J1"
"TRINITY_DN4991_c0_g1_i1"	"Q0UYL3"
"TRINITY_DN2612_c0_g1_i1"	"Q99829"
"TRINITY_DN4673_c0_g1_i1"	"O12944"
"TRINITY_DN4747_c0_g1_i1"	"Q63421"
"TRINITY_DN1271_c0_g1_i1"	"Q63421"
"TRINITY_DN468_c0_g2_i3"	"P11503"
"TRINITY_DN468_c0_g2_i1"	"P11503"
"TRINITY_DN850_c0_g2_i1"	"P91443"
"TRINITY_DN3946_c0_g1_i1"	"P33238"
"TRINITY_DN1948_c0_g1_i1"	"Q766C3"
"TRINITY_DN820_c0_g1_i1"	"Q5VST6"
"TRINITY_DN3576_c0_g1_i1"	"Q08426"
"TRINITY_DN766_c0_g2_i1"	"C5YUK3"
"TRINITY_DN1245_c0_g1_i1"	"Q9NSD9"
"TRINITY_DN1745_c0_g1_i1"	"Q96PP9"
"TRINITY_DN1487_c0_g1_i1"	"Q4G0P3"
"TRINITY_DN4951_c0_g1_i1"	"Q4G0P3"
"TRINITY_DN1153_c0_g1_i1"	"O81742"
"TRINITY_DN1435_c0_g1_i1"	"O81742"
"TRINITY_DN4960_c0_g1_i1"	"O81742"
"TRINITY_DN1987_c0_g1_i1"	"Q9WUA6"
"TRINITY_DN4595_c0_g1_i1"	"Q8CHB8"
"TRINITY_DN269_c0_g1_i3"	"O13823"
"TRINITY_DN269_c0_g1_i1"	"O13823"
"TRINITY_DN269_c0_g1_i2"	"O13823"
"TRINITY_DN130_c0_g1_i1"	"Q8W586"
"TRINITY_DN5280_c0_g1_i1"	"Q8TD08"
"TRINITY_DN140_c0_g1_i2"	"P62323"
"TRINITY_DN5038_c0_g1_i1"	"Q99572"
"TRINITY_DN3366_c0_g1_i1"	"Q6PAV2"
"TRINITY_DN2086_c0_g1_i1"	"Q9EQG6"
"TRINITY_DN887_c0_g2_i1"	"Q5RHH4"
"TRINITY_DN1368_c0_g1_i1"	"Q5RHH4"
"TRINITY_DN2209_c0_g1_i1"	"Q67XX3"
"TRINITY_DN752_c0_g1_i1"	"Q8K2G4"
"TRINITY_DN2709_c0_g1_i1"	"Q10251"
"TRINITY_DN1732_c0_g1_i1"	"Q27171"
"TRINITY_DN1790_c0_g1_i1"	"Q27171"
"TRINITY_DN4254_c0_g1_i1"	"C1DF45"
"TRINITY_DN2171_c0_g2_i1"	"Q05022"
"TRINITY_DN4188_c0_g1_i1"	"P46873"
"TRINITY_DN902_c0_g1_i1"	"P46873"
"TRINITY_DN366_c0_g1_i1"	"P46873"
"TRINITY_DN4609_c0_g1_i1"	"Q17FP1"
"TRINITY_DN772_c0_g2_i1"	"Q16566"
"TRINITY_DN1380_c0_g1_i1"	"Q16566"
"TRINITY_DN3174_c0_g1_i1"	"Q8JZK9"
"TRINITY_DN60_c0_g1_i12"	"Q8VYF1"
"TRINITY_DN5276_c0_g1_i1"	"A8WMY4"
"TRINITY_DN144_c0_g1_i1"	"Q83A83"
"TRINITY_DN2070_c0_g1_i1"	"D0EYG3"
"TRINITY_DN3399_c0_g1_i1"	"P90648"
"TRINITY_DN173_c0_g1_i3"	"P49397"
"TRINITY_DN173_c0_g1_i1"	"P49397"
"TRINITY_DN3634_c0_g1_i1"	"Q9SY09"
"TRINITY_DN2477_c0_g1_i1"	"A1KQG0"
"TRINITY_DN4294_c0_g1_i1"	"A5DWE2"
"TRINITY_DN3108_c0_g2_i1"	"Q9SXD1"
"TRINITY_DN4986_c0_g1_i1"	"Q9SXD1"
"TRINITY_DN1544_c0_g1_i1"	"P70569"
"TRINITY_DN2694_c0_g1_i1"	"Q8GUG7"
"TRINITY_DN1750_c0_g1_i1"	"Q6BKC2"
"TRINITY_DN1721_c0_g6_i2"	"Q9Y810"
"TRINITY_DN1721_c0_g6_i1"	"Q9Y810"
"TRINITY_DN642_c0_g1_i1"	"Q9H1X1"
"TRINITY_DN3273_c0_g1_i1"	"Q9P2H3"
"TRINITY_DN1632_c0_g2_i1"	"Q9P2H3"
"TRINITY_DN1632_c0_g1_i1"	"Q9P2H3"
"TRINITY_DN3404_c0_g1_i1"	"Q9M8T9"
"TRINITY_DN4880_c0_g1_i1"	"Q6AYB3"
"TRINITY_DN1559_c0_g1_i1"	"Q8CFK2"
"TRINITY_DN3888_c0_g1_i1"	"Q5UNW1"
"TRINITY_DN3855_c0_g1_i1"	"Q5UNW1"
"TRINITY_DN3209_c0_g1_i1"	"Q5UNW1"
"TRINITY_DN3568_c0_g1_i1"	"Q07551"
"TRINITY_DN1250_c0_g1_i2"	"Q55G18"
"TRINITY_DN5025_c0_g1_i1"	"Q5R978"
"TRINITY_DN2107_c0_g1_i1"	"P52652"
"TRINITY_DN116_c0_g1_i2"	"P62255"
"TRINITY_DN116_c0_g1_i1"	"P62255"
"TRINITY_DN116_c0_g1_i3"	"P62255"
"TRINITY_DN3761_c0_g1_i1"	"Q6NXG1"
"TRINITY_DN1014_c0_g1_i1"	"P41826"
"TRINITY_DN2835_c0_g1_i1"	"Q9DCM4"
"TRINITY_DN4749_c0_g1_i1"	"O14594"
"TRINITY_DN4439_c0_g1_i1"	"Q4G338"
"TRINITY_DN3895_c0_g1_i1"	"Q9LIG0"
"TRINITY_DN918_c0_g1_i1"	"Q8L829"
"TRINITY_DN4160_c0_g1_i1"	"Q9Y7M5"
"TRINITY_DN1092_c0_g1_i1"	"Q6ZDY8"
"TRINITY_DN794_c0_g1_i2"	"Q63486"
"TRINITY_DN794_c0_g1_i4"	"Q63486"
"TRINITY_DN794_c0_g1_i5"	"Q63486"
"TRINITY_DN794_c0_g1_i1"	"Q63486"
"TRINITY_DN794_c0_g1_i3"	"Q63486"
"TRINITY_DN340_c0_g1_i1"	"Q9ZSK4"
"TRINITY_DN340_c0_g1_i3"	"Q9ZSK4"
"TRINITY_DN340_c0_g1_i2"	"Q9ZSK4"
"TRINITY_DN5082_c0_g1_i1"	"Q9D2H2"
"TRINITY_DN3418_c0_g1_i1"	"Q9VN12"
"TRINITY_DN755_c0_g1_i1"	"Q9VN12"
"TRINITY_DN520_c0_g1_i1"	"Q7ZUG0"
"TRINITY_DN4567_c0_g1_i1"	"Q8W4R3"
"TRINITY_DN1605_c0_g1_i1"	"P34117"
"TRINITY_DN3840_c0_g1_i1"	"P40332"
"TRINITY_DN1877_c0_g1_i1"	"O75037"
"TRINITY_DN3289_c0_g1_i1"	"Q9SA73"
"TRINITY_DN1428_c0_g1_i1"	"Q9LST6"
"TRINITY_DN2051_c0_g1_i2"	"Q54L40"
"TRINITY_DN2051_c0_g1_i3"	"Q54L40"
"TRINITY_DN3426_c0_g1_i1"	"Q80V42"
"TRINITY_DN4713_c0_g1_i1"	"Q9V3D5"
"TRINITY_DN2272_c0_g1_i1"	"P54870"
"TRINITY_DN1008_c0_g1_i1"	"Q29466"
"TRINITY_DN1611_c0_g1_i1"	"Q9FGQ6"
"TRINITY_DN3006_c0_g1_i1"	"Q9XYP7"
"TRINITY_DN2613_c0_g1_i1"	"O77404"
"TRINITY_DN580_c0_g1_i1"	"O77404"
"TRINITY_DN3378_c0_g1_i1"	"O14717"
"TRINITY_DN524_c0_g1_i2"	"Q9CWV0"
"TRINITY_DN4672_c0_g1_i1"	"Q5M7D1"
"TRINITY_DN4508_c0_g1_i1"	"Q28BT8"
"TRINITY_DN5207_c0_g1_i1"	"P07001"
"TRINITY_DN2026_c0_g1_i1"	"A2BD05"
"TRINITY_DN5220_c0_g1_i1"	"Q9LZ82"
"TRINITY_DN456_c0_g1_i1"	"Q54QV3"
"TRINITY_DN899_c0_g1_i1"	"P32660"
"TRINITY_DN4464_c0_g1_i1"	"Q7UHU7"
"TRINITY_DN4715_c0_g1_i1"	"Q99615"
"TRINITY_DN4507_c0_g1_i1"	"Q2QM47"
"TRINITY_DN2406_c0_g1_i1"	"Q2QM47"
"TRINITY_DN733_c0_g1_i1"	"Q2QM47"
"TRINITY_DN758_c0_g1_i1"	"Q8H715"
"TRINITY_DN895_c0_g1_i1"	"P46874"
"TRINITY_DN2717_c0_g2_i1"	"Q5KWZ3"
"TRINITY_DN1742_c0_g1_i1"	"Q84WU9"
"TRINITY_DN907_c0_g1_i1"	"P54278"
"TRINITY_DN2681_c0_g1_i1"	"Q86TL2"
"TRINITY_DN1603_c0_g1_i1"	"Q86TL2"
"TRINITY_DN2888_c0_g1_i1"	"Q8T295"
"TRINITY_DN4701_c0_g1_i1"	"Q1ZXQ1"
"TRINITY_DN3520_c0_g1_i1"	"Q8BMB3"
"TRINITY_DN441_c0_g1_i1"	"Q7Z3E1"
"TRINITY_DN2833_c0_g1_i1"	"Q2HJ10"
"TRINITY_DN1160_c1_g1_i1"	"Q04637"
"TRINITY_DN3127_c0_g1_i1"	"Q9BYT3"
"TRINITY_DN3893_c0_g1_i1"	"B6EGY4"
"TRINITY_DN2959_c0_g1_i1"	"Q9PTU3"
"TRINITY_DN3100_c0_g1_i1"	"Q60HE2"
"TRINITY_DN5172_c0_g1_i1"	"O94613"
"TRINITY_DN2966_c0_g1_i1"	"Q96AX1"
"TRINITY_DN2999_c0_g1_i1"	"Q7ZW46"
"TRINITY_DN2168_c0_g1_i1"	"Q7XWP1"
"TRINITY_DN2142_c0_g2_i1"	"O00566"
"TRINITY_DN1900_c0_g1_i1"	"P71019"
"TRINITY_DN669_c0_g1_i1"	"Q2TGJ4"
"TRINITY_DN2424_c0_g1_i1"	"P41234"
"TRINITY_DN1679_c0_g1_i1"	"P48504"
"TRINITY_DN5023_c0_g1_i1"	"Q54PF3"
"TRINITY_DN241_c1_g1_i1"	"P35679"
"TRINITY_DN1490_c0_g1_i1"	"Q8VXZ7"
"TRINITY_DN2981_c0_g1_i1"	"Q0P4V4"
"TRINITY_DN4530_c0_g1_i1"	"Q4PC17"
"TRINITY_DN1983_c0_g1_i1"	"Q485F2"
"TRINITY_DN407_c0_g3_i1"	"Q84H41"
"TRINITY_DN4562_c0_g1_i1"	"Q7SY06"
"TRINITY_DN4768_c0_g1_i1"	"P62343"
"TRINITY_DN4805_c0_g1_i1"	"P62343"
"TRINITY_DN1097_c0_g1_i1"	"Q07538"
"TRINITY_DN5048_c0_g1_i1"	"B1YGW1"
"TRINITY_DN1332_c0_g2_i1"	"Q6AYJ1"
"TRINITY_DN2277_c0_g1_i1"	"A8HMZ4"
"TRINITY_DN4929_c0_g1_i1"	"Q9CQS8"
"TRINITY_DN761_c0_g1_i1"	"Q6Z382"
"TRINITY_DN2349_c0_g1_i1"	"Q8IV36"
"TRINITY_DN3183_c0_g1_i1"	"O22338"
"TRINITY_DN2777_c0_g1_i1"	"Q9CQF6"
"TRINITY_DN672_c0_g1_i2"	"Q5Z8Q9"
"TRINITY_DN672_c0_g1_i1"	"Q5Z8Q9"
"TRINITY_DN5131_c0_g1_i1"	"P35123"
"TRINITY_DN429_c0_g2_i1"	"Q9HDY4"
"TRINITY_DN4081_c0_g1_i1"	"O23300"
"TRINITY_DN4811_c0_g1_i1"	"Q5HYA8"
"TRINITY_DN459_c0_g1_i1"	"B9A1H3"
"TRINITY_DN143_c0_g2_i2"	"Q2KIA4"
"TRINITY_DN143_c0_g2_i1"	"Q2KIA4"
"TRINITY_DN143_c0_g1_i1"	"Q2KIA4"
"TRINITY_DN1680_c0_g1_i1"	"Q8I136"
"TRINITY_DN2956_c0_g1_i1"	"Q63342"
"TRINITY_DN2956_c0_g1_i2"	"Q63342"
"TRINITY_DN666_c0_g1_i1"	"Q7YSW8"
"TRINITY_DN3075_c0_g1_i1"	"Q5EAR5"
"TRINITY_DN1471_c0_g1_i1"	"Q9LFV6"
"TRINITY_DN1136_c0_g1_i1"	"Q2SHM3"
"TRINITY_DN1228_c0_g1_i2"	"Q9T079"
"TRINITY_DN4907_c0_g1_i1"	"Q9T079"
"TRINITY_DN834_c0_g1_i1"	"Q5SUC9"
"TRINITY_DN834_c0_g1_i2"	"Q5SUC9"
"TRINITY_DN1445_c0_g1_i2"	"Q9FMJ0"
"TRINITY_DN1445_c0_g1_i1"	"Q9FMJ0"
"TRINITY_DN3004_c0_g1_i1"	"Q8IWG1"
